image,ear
open_0.png,0.39573516101499795
open_1.png,0.39573516101499795
open_10.png,0.39573516101499795
open_11.png,0.39573516101499795
open_12.png,0.39573516101499795
open_13.png,0.39573516101499795
open_14.png,0.39573516101499795
open_15.png,0.39573516101499795
open_16.png,0.39573516101499795
open_17.png,0.39573516101499795
open_18.png,0.39573516101499795
open_19.png,0.39573516101499795
open_2.png,0.39573516101499795
open_20.png,0.39573516101499795
open_21.png,0.39573516101499795
open_22.png,0.39573516101499795
open_23.png,0.39573516101499795
open_24.png,0.39573516101499795
open_25.png,0.39573516101499795
open_26.png,0.39573516101499795
open_27.png,0.39573516101499795
open_28.png,0.39573516101499795
open_29.png,0.39573516101499795
open_3.png,0.39573516101499795
open_30.png,0.39573516101499795
open_31.png,0.39573516101499795
open_32.png,0.39573516101499795
open_33.png,0.39573516101499795
open_34.png,0.39573516101499795
open_35.png,0.39573516101499795
open_36.png,0.39573516101499795
open_37.png,0.39573516101499795
open_38.png,0.39573516101499795
open_39.png,0.39573516101499795
open_4.png,0.39573516101499795
open_40.png,0.39573516101499795
open_41.png,0.39573516101499795
open_42.png,0.39573516101499795
open_43.png,0.39573516101499795
open_44.png,0.39573516101499795
open_45.png,0.39573516101499795
open_46.png,0.39573516101499795
open_47.png,0.39573516101499795
open_48.png,0.39573516101499795
open_49.png,0.39573516101499795
open_5.png,0.39573516101499795
open_6.png,0.39573516101499795
open_7.png,0.39573516101499795
open_8.png,0.39573516101499795
open_9.png,0.39573516101499795
